Date,MSFT,AAPL,AMZN,FB,JPM,GOOGL,GOOG,JNJ,V,PG,XOM,T,BAC,UNH,MA,DIS,INTC,VZ,HD,MRK,CVX,PFE,KO,WFC,CMCSA,CSCO,PEP,BA,C,WMT,ADBE,ABT,MDT,BMY,MCD,CRM,NVDA,NFLX,AMGN,ACN,PM,ABBV,TMO,COST,PYPL,NKE,HON,UNP,AVGO,UTX
2015-05-22,25720600.0,182384000.0,40412000.0,,9296900.0,24266000.0,23524000.0,6216600.0,4511700.0,6003600.0,7598400.0,34886341.0,47032900.0,2945900.0,2448200.0,4267700.0,20845000.0,12324400.0,3694000.0,9421939.0,4717200.0,13674069.0,11909500.0,8568800.0,24085600.0,20079700.0,3311100.0,3878000.0,12652000.0,6815000.0,1824800.0,3454700.0,2965700.0,4419000.0,4559500.0,11304800.0,21259200.0,7466200.0,1636000.0,2083000.0,2733800.0,14041500.0,1321000.0,1189500.0,,5654800.0,1529313.0,4025300.0,2285600.0,
2015-05-26,29581900.0,282790400.0,44884000.0,,15571300.0,37474000.0,48130000.0,7918900.0,6228100.0,6698300.0,11289000.0,53827220.0,100048200.0,3014500.0,2965400.0,5970800.0,28594500.0,17460100.0,4612600.0,11378870.0,8010200.0,19882234.0,15194300.0,15859100.0,52480000.0,25877100.0,3806200.0,3476800.0,16564500.0,10573600.0,2080800.0,3879600.0,4505100.0,5696300.0,7123100.0,6547800.0,25973200.0,9646000.0,4078300.0,2397400.0,2961100.0,21034300.0,1557500.0,2477400.0,,5691400.0,2288934.0,4894700.0,2678100.0,
2015-05-27,27335600.0,183332800.0,44622000.0,,10963700.0,34844000.0,30500000.0,9297900.0,7064800.0,8094600.0,10778300.0,48502886.0,70026700.0,2887700.0,2597800.0,3984200.0,30172700.0,14517400.0,4147800.0,10193582.0,5857500.0,23231636.0,9863100.0,12526100.0,29069200.0,23959900.0,4028200.0,2837100.0,13699400.0,6987100.0,1671800.0,4348600.0,3734900.0,6611400.0,8129500.0,3927000.0,43233200.0,10506300.0,3336300.0,1513600.0,3436200.0,40778800.0,1370900.0,2954100.0,,8896800.0,2194008.0,4014800.0,11424800.0,
2015-05-28,19283700.0,122933200.0,38248000.0,,11797400.0,23544000.0,20596000.0,5700100.0,3893900.0,5803400.0,8038900.0,25939411.0,60970000.0,2873600.0,1777700.0,3392000.0,27065700.0,8432800.0,2806100.0,9987545.0,5099900.0,16671329.0,9395200.0,10348700.0,23096000.0,18219600.0,5321700.0,3103200.0,13380900.0,5025500.0,1248400.0,5980600.0,4065900.0,4633700.0,10204000.0,5066300.0,32765600.0,7821800.0,4205300.0,1202700.0,2849000.0,12891500.0,928700.0,3206200.0,,5781600.0,2524939.0,6638600.0,24912300.0,
2015-05-29,36519600.0,203538000.0,60322000.0,,14310700.0,43446000.0,51948000.0,9957800.0,6678100.0,12551700.0,14631300.0,39567872.0,74266200.0,6019900.0,3561400.0,5264900.0,43545500.0,14778400.0,5310600.0,20976349.0,6673400.0,52787798.0,19628600.0,17291500.0,26310000.0,26018100.0,5731700.0,6199200.0,13841400.0,6375100.0,3288000.0,8667200.0,7214400.0,28412600.0,6439100.0,4838100.0,33516800.0,12712000.0,4414300.0,1713800.0,4481000.0,9451000.0,1655200.0,3027100.0,,5562200.0,2492003.0,8495400.0,11824400.0,
2015-06-01,28837300.0,128451200.0,45066000.0,,11899300.0,33210000.0,38086000.0,7298100.0,6309400.0,7588000.0,9077500.0,37384067.0,62941600.0,3876400.0,2635400.0,6778900.0,46734500.0,11968000.0,5114500.0,12374155.0,5412400.0,29039386.0,12684100.0,15746200.0,25654400.0,23799400.0,4407000.0,3897000.0,18156300.0,5646000.0,2288400.0,5055100.0,6532400.0,17656700.0,4919200.0,3191400.0,37266000.0,9926000.0,2849800.0,1422100.0,3378800.0,12426700.0,1209200.0,2182700.0,,4944000.0,2257047.0,4578000.0,8357900.0,
2015-06-02,21498300.0,134670400.0,33378000.0,,12784200.0,31842000.0,38780000.0,8312400.0,4457400.0,7380800.0,9328300.0,25829651.0,65513200.0,4219500.0,2795500.0,4425900.0,36351100.0,11094100.0,6088200.0,9424664.0,5040000.0,19674175.0,11878600.0,13148700.0,22714400.0,15995600.0,3959800.0,4986500.0,17765400.0,5797800.0,1533100.0,5138100.0,7768800.0,9919000.0,4430300.0,2623000.0,22430400.0,7529200.0,2497200.0,1152300.0,3741000.0,11133200.0,847500.0,1963500.0,,4974400.0,2049992.0,10335700.0,4126400.0,
2015-06-03,28002200.0,123934000.0,54558000.0,,12927300.0,26710000.0,34340000.0,5375200.0,4906400.0,5985800.0,8179500.0,51789452.0,89614900.0,3438100.0,3638000.0,4510300.0,38138700.0,17697800.0,6337500.0,9078195.0,5175700.0,18130065.0,8153800.0,16197700.0,27589200.0,20536900.0,3248800.0,3755800.0,21240500.0,6093800.0,1972000.0,3309600.0,6447100.0,5683400.0,4165700.0,2649500.0,25078800.0,6237700.0,2160500.0,1322900.0,2936900.0,20804000.0,1137200.0,1858200.0,,4766800.0,1590989.0,5650700.0,3045000.0,
2015-06-04,27745500.0,153800400.0,50216000.0,,13863300.0,26866000.0,26966000.0,8057900.0,6460000.0,7714600.0,12607300.0,74433956.0,61025500.0,3300300.0,3320300.0,5748200.0,33761800.0,38418900.0,4328600.0,11350154.0,6896400.0,21774691.0,10145800.0,17627100.0,26743200.0,26774500.0,4793700.0,3239500.0,18517600.0,8982800.0,1659300.0,4687000.0,8645600.0,10707800.0,4702800.0,2767500.0,32371200.0,10074400.0,3917700.0,1535100.0,3281600.0,10539000.0,1252200.0,2898600.0,,4467200.0,2590391.0,6278700.0,2801700.0,
2015-06-05,25438100.0,142507200.0,38158000.0,,20801100.0,24396000.0,27764000.0,7557300.0,4413100.0,9439700.0,11388500.0,48608277.0,119087400.0,2724500.0,2655000.0,4323500.0,27778500.0,23574500.0,4505400.0,11404126.0,6080900.0,24313461.0,15975600.0,16890300.0,22300800.0,25357900.0,4741200.0,3215600.0,26500400.0,10635100.0,1325500.0,3542400.0,6423000.0,7697600.0,3959300.0,3187600.0,31332000.0,11624200.0,3431100.0,1753900.0,6152000.0,8908900.0,919300.0,3203200.0,,3791800.0,1671860.0,5145300.0,3859300.0,
2015-06-08,22121600.0,210699200.0,43450000.0,,14558700.0,27336000.0,30412000.0,7054600.0,4864300.0,10916200.0,12244700.0,34329731.0,69749600.0,3271300.0,2561500.0,6068100.0,38171600.0,16598600.0,3449000.0,8434094.0,8213900.0,18624496.0,14339300.0,14248400.0,35215000.0,19011700.0,4466600.0,2756600.0,14961600.0,9593000.0,1621300.0,4353000.0,6486700.0,6939700.0,4594600.0,3830600.0,34281200.0,11148900.0,2081700.0,1449700.0,4313300.0,10276700.0,1767300.0,1879700.0,,4314000.0,1545046.0,4932800.0,5442200.0,
2015-06-09,24406100.0,224301600.0,45774000.0,,13263500.0,30016000.0,29106000.0,7844300.0,4439700.0,11528900.0,8105500.0,31758258.0,82104900.0,3047300.0,2375100.0,7711800.0,33976700.0,12295100.0,3659000.0,6754570.0,7157000.0,24464499.0,10772700.0,14669900.0,22674200.0,15527500.0,3411900.0,2647600.0,15193100.0,8335600.0,2100900.0,3402000.0,6448900.0,7134300.0,7770900.0,3236500.0,25688800.0,22024800.0,2766000.0,1284800.0,3823000.0,8132800.0,2007400.0,2039100.0,,3476800.0,1598750.0,5618000.0,4407100.0,
2015-06-10,28417400.0,156349200.0,43446000.0,,17478900.0,30316000.0,36300000.0,10025100.0,6807800.0,9483500.0,10147000.0,41457485.0,102643100.0,4006400.0,3727600.0,5128700.0,33336800.0,13007300.0,3967900.0,10713914.0,7588400.0,24952396.0,11979900.0,18622400.0,20626400.0,26223300.0,3892000.0,2784400.0,21275600.0,11215800.0,1776000.0,5614900.0,6276500.0,8057000.0,4828600.0,2476600.0,52946000.0,57121400.0,5972800.0,2131100.0,6310700.0,7349300.0,1185700.0,1725600.0,,6270400.0,2205965.0,9531500.0,4261700.0,
2015-06-11,27347800.0,141563600.0,58450000.0,,13739900.0,25872000.0,24350000.0,6175200.0,5238700.0,7633300.0,7759300.0,40303619.0,77191500.0,3815600.0,3403600.0,5036300.0,24293600.0,10029700.0,3642800.0,12199034.0,5582900.0,21243897.0,11944900.0,13943300.0,22679600.0,24387100.0,3020100.0,2924500.0,19187100.0,7420000.0,1918300.0,7101200.0,5205400.0,6107100.0,4203900.0,2371700.0,28305200.0,26623100.0,3633400.0,1857600.0,3681800.0,7552200.0,762800.0,1342300.0,,6178000.0,1711613.0,5895900.0,3151700.0,
2015-06-12,23931000.0,147544800.0,41088000.0,,11804700.0,25468000.0,19116000.0,8717200.0,4900700.0,6508600.0,8347300.0,34250688.0,53149400.0,3076600.0,2777500.0,4009900.0,31629800.0,10619100.0,4301900.0,16571290.0,6475500.0,22856517.0,15568600.0,13439000.0,19971000.0,21919500.0,3748500.0,2395200.0,13860600.0,7246600.0,1794900.0,3692100.0,5522800.0,6326700.0,3702400.0,2288100.0,32372800.0,10278800.0,2398100.0,2034700.0,6123000.0,8249900.0,1723900.0,1290700.0,,4133000.0,1310824.0,3972600.0,1914500.0,
2015-06-15,33254500.0,175955600.0,41020000.0,,14082300.0,27150000.0,32654000.0,6833500.0,5995100.0,7527900.0,9563900.0,32392322.0,68053400.0,6809500.0,3229000.0,5742200.0,23175000.0,10875800.0,3965200.0,10591612.0,6178100.0,22064014.0,11364800.0,12920600.0,18597600.0,25722100.0,7203000.0,2631400.0,17698400.0,7566800.0,2459700.0,4807100.0,5922300.0,6076400.0,5861800.0,2844600.0,30654800.0,19054000.0,2585200.0,1961500.0,3919400.0,7028400.0,2271300.0,1939500.0,,4902000.0,3009746.0,3077300.0,3456500.0,
2015-06-16,27070300.0,125976400.0,45928000.0,,11692800.0,32526000.0,21436000.0,6049500.0,5937400.0,8285700.0,9100100.0,39362255.0,47291200.0,7229400.0,2446100.0,3848300.0,20254500.0,10862000.0,3466600.0,7303407.0,8763700.0,21785021.0,12517400.0,10476100.0,19883600.0,16920300.0,2728700.0,2450600.0,13563800.0,6215600.0,3579400.0,3919700.0,3727600.0,3350000.0,3094800.0,3434200.0,25689200.0,16043300.0,1723300.0,1675300.0,3892800.0,5200700.0,1430000.0,1553600.0,,5034000.0,1905033.0,3637500.0,2099800.0,
2015-06-17,28704100.0,131672400.0,43718000.0,,14521900.0,24440000.0,25884000.0,6155800.0,7818300.0,9305800.0,9090200.0,40323612.0,88712100.0,4805900.0,2962100.0,4732300.0,28194200.0,18216400.0,5722200.0,8297330.0,8231100.0,22127149.0,13898400.0,17497700.0,26062200.0,20959000.0,3108900.0,2775400.0,17801900.0,5703900.0,6464200.0,3724400.0,4894100.0,6432800.0,3941000.0,7291600.0,23354400.0,9905000.0,3008600.0,1839900.0,4143600.0,7377100.0,1322100.0,1508100.0,,4072400.0,2799754.0,4054700.0,2542900.0,
2015-06-18,32658300.0,141628800.0,67568000.0,,16759600.0,41192000.0,36662000.0,8815800.0,7596800.0,10712500.0,10247800.0,49429157.0,97599900.0,3478300.0,4208000.0,6929900.0,27722400.0,14527300.0,7222600.0,7797644.0,7168000.0,25834383.0,16314600.0,18299900.0,28950200.0,24156100.0,4035400.0,3728900.0,18739300.0,8376600.0,3858600.0,7971800.0,4598200.0,5485700.0,5101000.0,4230300.0,29940400.0,8962800.0,3454500.0,2003400.0,3875600.0,9079000.0,2039800.0,2074100.0,,5690600.0,2336660.0,4512300.0,2529800.0,
2015-06-19,63837000.0,218867600.0,89902000.0,,21606400.0,59290000.0,37870000.0,11653600.0,8728800.0,15598800.0,16129600.0,47215164.0,83395400.0,4178700.0,5011200.0,9587700.0,39008400.0,26861700.0,9255100.0,13218948.0,10512000.0,30438466.0,23550600.0,36241100.0,46073600.0,31970100.0,5463300.0,4837300.0,18840500.0,14550700.0,3155600.0,9367200.0,7450600.0,8432600.0,8279300.0,5372600.0,35565600.0,19814900.0,5182000.0,2353900.0,7474700.0,9979500.0,1948600.0,2758200.0,,7285600.0,2918910.0,6236100.0,2688100.0,
2015-06-22,20318100.0,136157200.0,36472000.0,,14306700.0,34752000.0,25006000.0,5055900.0,5511700.0,6907900.0,9465100.0,31228526.0,58477700.0,4435600.0,3290100.0,5906200.0,23608400.0,9191900.0,3190200.0,8763900.0,6416100.0,14799214.0,8775900.0,15111200.0,33535600.0,20160000.0,3626700.0,2086100.0,13011600.0,6489500.0,5830000.0,4627000.0,3791600.0,4327000.0,3893300.0,3112700.0,51423600.0,16732800.0,1926600.0,3081900.0,4052300.0,10124900.0,1130400.0,1415700.0,,4186600.0,2295962.0,3751800.0,2284600.0,
2015-06-23,25896500.0,121075600.0,64900000.0,,15736900.0,31396000.0,23950000.0,6046600.0,3888700.0,7190600.0,10223900.0,92641472.0,63865700.0,4991000.0,4195400.0,6003100.0,17995900.0,14411400.0,3075900.0,8772808.0,5697900.0,19448830.0,11094900.0,13354200.0,17667000.0,21041300.0,3679900.0,2864400.0,16216100.0,7876300.0,4944400.0,3258300.0,5044600.0,5639600.0,4541700.0,3142400.0,41406400.0,15626100.0,2451800.0,2513300.0,2999500.0,8720000.0,836600.0,1489400.0,,5934200.0,1897480.0,3958800.0,2149700.0,
2015-06-24,34890900.0,221123600.0,52416000.0,,16995000.0,28924000.0,25732000.0,7254700.0,4670600.0,8843700.0,11800100.0,44278797.0,59079500.0,4650500.0,3682500.0,5636200.0,23313900.0,17742300.0,3716100.0,8288003.0,7451900.0,24326742.0,10385100.0,16166600.0,15829000.0,20978800.0,4742000.0,3989100.0,19235500.0,7338400.0,4311200.0,4572400.0,4881000.0,4104600.0,3927100.0,2763300.0,25336800.0,77138600.0,2522600.0,2533000.0,5134900.0,9308200.0,2000900.0,1965900.0,,5056200.0,2411342.0,5628700.0,2240200.0,
2015-06-25,20616000.0,127752400.0,44750000.0,,13314300.0,26684000.0,26714000.0,6581100.0,4705100.0,5855700.0,10259400.0,63002805.0,59772200.0,6149500.0,3214900.0,6213500.0,22743300.0,14445400.0,4466300.0,10428858.0,6062800.0,24268666.0,10607600.0,14053600.0,24223400.0,14606100.0,4426400.0,2153800.0,12176200.0,5293200.0,3052900.0,3607900.0,5506300.0,5097500.0,4322300.0,1958200.0,35046000.0,41623400.0,2411400.0,5103200.0,4148200.0,6191200.0,1993600.0,1660900.0,,10811400.0,1520502.0,4567400.0,1753800.0,
2015-06-26,49835300.0,176267200.0,52490000.0,,14489200.0,43676000.0,42182000.0,9041100.0,7025600.0,7703200.0,19023300.0,39727812.0,63080800.0,16358200.0,3201100.0,9509600.0,62157200.0,18492800.0,4208500.0,13711718.0,10015500.0,37596496.0,16215600.0,16975900.0,61609400.0,28087800.0,5119600.0,3153300.0,12148300.0,6897800.0,5914700.0,6780500.0,5995500.0,17278000.0,6039500.0,4089800.0,42129600.0,30314900.0,3537900.0,4990400.0,4584600.0,9669500.0,2203600.0,2248900.0,,20287600.0,2217923.0,7650400.0,7179800.0,
2015-06-29,34081700.0,196645600.0,55064000.0,,19934400.0,37756000.0,38756000.0,11150900.0,9706700.0,7966200.0,11739200.0,38394941.0,98604200.0,3604000.0,4426500.0,7618200.0,35194500.0,15032400.0,5187400.0,10062058.0,8764600.0,30396833.0,15500800.0,19289700.0,22983000.0,31838300.0,3625600.0,3755500.0,22260400.0,8187800.0,4060300.0,5364300.0,5106500.0,4710500.0,8412800.0,2698200.0,39172400.0,24575600.0,4784800.0,3025000.0,3374600.0,12057200.0,1862200.0,1963200.0,,9005000.0,2243936.0,5682000.0,4047300.0,
2015-06-30,35945400.0,177482800.0,51938000.0,,20677400.0,34510000.0,44344000.0,8967900.0,6811000.0,8451400.0,14981100.0,41560492.0,89039800.0,4982600.0,4750400.0,6946700.0,34412200.0,15044100.0,5938800.0,12415970.0,9925400.0,36909710.0,14621300.0,17346700.0,25268800.0,31236800.0,4188500.0,3434800.0,17737400.0,11102600.0,4086400.0,4514700.0,7612800.0,6236100.0,6656000.0,3559900.0,31591600.0,16880500.0,3893300.0,2572500.0,4311100.0,11459600.0,1312100.0,2454300.0,,7531200.0,2302885.0,6388200.0,2869500.0,
2015-07-01,28343900.0,120955200.0,39742000.0,,13964400.0,30760000.0,39220000.0,6726700.0,6260800.0,8868000.0,13529100.0,48951193.0,62317400.0,3269300.0,3737000.0,5435400.0,27178900.0,12545900.0,4216200.0,9830345.0,7295300.0,29742299.0,11177400.0,12165300.0,43338400.0,24461300.0,4808600.0,3260900.0,17606100.0,10773900.0,2944300.0,3378200.0,5147200.0,7486100.0,4446200.0,3060700.0,30289200.0,14699300.0,2299100.0,2259500.0,4034100.0,7694900.0,1161000.0,1707000.0,,5924000.0,2277291.0,3770200.0,4305900.0,
2015-07-02,21752000.0,108844000.0,26868000.0,,12822900.0,28124000.0,24718000.0,6091900.0,5053000.0,6602500.0,9188000.0,29464693.0,64736500.0,3682300.0,3034700.0,5549500.0,27105200.0,9872400.0,3845000.0,8927283.0,6419100.0,23849069.0,8975900.0,10106800.0,39168200.0,15635500.0,3209600.0,2116500.0,12062800.0,6586100.0,2200900.0,2740300.0,4589500.0,5204300.0,3250900.0,1562300.0,14576400.0,11053000.0,2119800.0,2456700.0,2977600.0,6245700.0,1093200.0,1148400.0,,5900000.0,1880803.0,3290900.0,3279700.0,
2015-07-06,23034000.0,112241600.0,38064000.0,,13527100.0,25614000.0,25610000.0,6817800.0,5270600.0,6601200.0,11694400.0,33947757.0,58726900.0,6522800.0,3042000.0,5880500.0,32468100.0,12051700.0,3864700.0,8440697.0,8341600.0,22125990.0,10252600.0,11682100.0,26754600.0,22858200.0,4952400.0,2093400.0,12706200.0,10536500.0,2590900.0,5783800.0,6684400.0,5896900.0,3852500.0,3586700.0,21477600.0,11808300.0,2773500.0,1817900.0,2534500.0,17029100.0,1465400.0,2450400.0,5866600.0,4991400.0,2373162.0,4840200.0,3018800.0,
2015-07-07,36435800.0,187787200.0,69084000.0,,22421500.0,33578000.0,31944000.0,7122600.0,6500700.0,11690400.0,15641500.0,35938524.0,115450500.0,6476200.0,4859200.0,8359900.0,43833700.0,18025800.0,5515900.0,9467946.0,11774900.0,27248851.0,20335000.0,15831800.0,27454400.0,25436700.0,7724800.0,3712000.0,32011200.0,12421300.0,2781900.0,6069400.0,7498800.0,4782000.0,4794400.0,4937200.0,59425200.0,21573300.0,2253200.0,3089500.0,5409400.0,7821600.0,1473800.0,3790000.0,7359000.0,7207000.0,2480151.0,5250000.0,5926800.0,
2015-07-08,39785900.0,243046400.0,47662000.0,,17707200.0,27662000.0,25934000.0,6845500.0,5973500.0,6724700.0,10057000.0,41827411.0,83033000.0,4009800.0,4367200.0,8445200.0,45223800.0,17859600.0,3794100.0,9548957.0,7719100.0,21301235.0,11383700.0,12906600.0,30773800.0,27863400.0,6055100.0,3386500.0,26169400.0,7791000.0,4157600.0,5839600.0,5623800.0,6179200.0,4914300.0,2988500.0,33249200.0,12990600.0,2393500.0,2623300.0,3101400.0,5027200.0,1515500.0,2917100.0,5387700.0,6733600.0,2460956.0,5455300.0,5137100.0,
2015-07-09,32424700.0,314380000.0,45428000.0,,14984700.0,29766000.0,36846000.0,7316400.0,4837800.0,10419800.0,11980500.0,43786401.0,81534400.0,3315600.0,2986000.0,7016800.0,47167800.0,16304500.0,3643700.0,9094334.0,7909000.0,23306048.0,13392000.0,13623200.0,22347000.0,20129700.0,9932300.0,2486800.0,23540400.0,8695800.0,3067900.0,5604800.0,7005500.0,4953800.0,5482500.0,3297500.0,35758800.0,16731400.0,4146300.0,2734900.0,3129300.0,6516800.0,1240600.0,3317600.0,3760100.0,6168400.0,2853773.0,4284900.0,7346900.0,
2015-07-10,25465800.0,245418000.0,48020000.0,,12356100.0,43436000.0,39134000.0,6969300.0,5110200.0,6892500.0,8628700.0,41042941.0,72965300.0,4033500.0,2721800.0,7020700.0,31423800.0,14727100.0,4631400.0,8433675.0,5631900.0,22288306.0,13360400.0,13269600.0,24538200.0,16079300.0,7233600.0,2192100.0,16578700.0,5579300.0,3025100.0,5028200.0,6640600.0,6123600.0,5179200.0,2252200.0,21670800.0,21636300.0,3976600.0,2536200.0,3548200.0,6891400.0,2163300.0,2846000.0,4472800.0,5159200.0,2700212.0,4236000.0,5094800.0,
2015-07-13,28178300.0,165762000.0,79136000.0,,16175600.0,41792000.0,44130000.0,6986300.0,6832300.0,7332900.0,8026700.0,35487437.0,67934300.0,3766900.0,3454400.0,7595200.0,26452400.0,10184400.0,4171900.0,9572222.0,5038800.0,19210415.0,9854200.0,15521800.0,21389400.0,20623100.0,7263800.0,2194200.0,18803900.0,6084500.0,4597200.0,5519900.0,5796000.0,4573000.0,4578700.0,2446400.0,21247200.0,33205200.0,1803400.0,3488900.0,3238900.0,5507000.0,1732500.0,1847800.0,7626000.0,5047600.0,1687279.0,4311000.0,2530400.0,
2015-07-14,22880300.0,127072400.0,94724000.0,,20185100.0,74832000.0,64882000.0,9890600.0,5635400.0,6119500.0,9310200.0,33288538.0,69999800.0,4192400.0,3148400.0,5061700.0,39778300.0,9973600.0,3688900.0,7582385.0,5218600.0,19495311.0,19531000.0,20066300.0,20730400.0,20932800.0,4479400.0,3388800.0,18174900.0,5518200.0,4428100.0,4253700.0,5486000.0,3546200.0,5746100.0,2024100.0,24921600.0,19736500.0,3624800.0,2394900.0,2326300.0,6628300.0,2763100.0,1512800.0,4653300.0,5561400.0,1513789.0,5793500.0,2628900.0,
2015-07-15,26629600.0,134596800.0,59748000.0,,16891600.0,41466000.0,35692000.0,7990300.0,4506200.0,6673700.0,9289200.0,38455448.0,173099900.0,5067300.0,3969400.0,4845200.0,47852500.0,9624000.0,3364600.0,6024533.0,6490400.0,20517375.0,11252100.0,17159400.0,18517000.0,23378400.0,5464700.0,2653900.0,20470500.0,4566700.0,3214900.0,6612000.0,4601500.0,5218000.0,7572500.0,1722300.0,26573200.0,30898600.0,2618600.0,1858600.0,3491200.0,16761400.0,2362800.0,1306700.0,13072800.0,5016400.0,2869087.0,4567000.0,2310000.0,
2015-07-16,26271700.0,144889600.0,81912000.0,,18035700.0,112642000.0,95366000.0,5775000.0,6512500.0,6623400.0,8267600.0,24430845.0,117054300.0,7216600.0,3100400.0,6303000.0,81166700.0,11011400.0,5234800.0,5580286.0,6422700.0,16138637.0,10483700.0,13194500.0,21375600.0,21058100.0,4253000.0,2509600.0,41084000.0,5231700.0,2058100.0,3830400.0,4847300.0,4139700.0,7696200.0,2774900.0,28284800.0,63461000.0,2487500.0,1858500.0,7844200.0,6843800.0,1363500.0,1148100.0,21348500.0,4334600.0,4854781.0,4501300.0,3397700.0,
2015-07-17,29467100.0,184658800.0,98644000.0,,14040700.0,257162000.0,223298000.0,8054200.0,6287600.0,5827300.0,12156000.0,28995997.0,96894900.0,3702700.0,2726300.0,5109900.0,43697600.0,10160400.0,5497600.0,7324367.0,8214200.0,17681482.0,9608300.0,12963900.0,21380400.0,24248900.0,3573300.0,3127100.0,21055300.0,5680600.0,2402700.0,5408700.0,4656500.0,3522800.0,6429800.0,3005700.0,22037200.0,25136900.0,3248500.0,1544700.0,5817200.0,6141200.0,1477600.0,1842100.0,45720200.0,4545400.0,5708699.0,5176400.0,2900000.0,
2015-07-20,30631900.0,235600800.0,95050000.0,,11512900.0,102436000.0,117218000.0,5016200.0,10198500.0,5012900.0,12957100.0,29415043.0,71980100.0,3199700.0,4621700.0,6951000.0,33812900.0,17246700.0,6107500.0,5970666.0,6018100.0,15569899.0,10024200.0,10084900.0,13905400.0,19477000.0,3391800.0,3016100.0,16016600.0,5085600.0,1995800.0,5416600.0,3205100.0,4758200.0,4947000.0,2175900.0,18841200.0,22676900.0,2692400.0,1579000.0,3265500.0,9633000.0,1055400.0,1243600.0,52286500.0,5978200.0,4743806.0,4525500.0,2356300.0,
2015-07-21,42781900.0,307025600.0,63636000.0,,11659900.0,75604000.0,67544000.0,5891600.0,10919600.0,7512400.0,8677100.0,36902131.0,63732800.0,4239100.0,3836200.0,4785200.0,45191000.0,31961600.0,4660600.0,7265574.0,7043100.0,18612164.0,13653800.0,12504300.0,18958200.0,23874000.0,3065400.0,4452600.0,21541700.0,6441100.0,3916400.0,6399800.0,3737500.0,6107100.0,4206700.0,3620500.0,14972000.0,14085400.0,2690000.0,1534400.0,3085900.0,5028500.0,1864400.0,1587800.0,32954600.0,4626400.0,3906565.0,5072600.0,3153200.0,
2015-07-22,59152400.0,461802400.0,62298000.0,,15493000.0,83100000.0,78586000.0,6721900.0,6303200.0,6106400.0,13181500.0,68577639.0,110327000.0,3384700.0,3809900.0,4714100.0,36387200.0,21026600.0,5485200.0,9031454.0,9327500.0,18576645.0,15528600.0,14871100.0,22448600.0,26889200.0,3371300.0,6238400.0,30156200.0,6961600.0,2601200.0,10392300.0,4578700.0,7786100.0,5392600.0,3296400.0,35647200.0,10500500.0,2106900.0,2775300.0,3225200.0,5701700.0,3412200.0,1612000.0,25363900.0,5954200.0,3280680.0,4581500.0,6134600.0,
